AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
68.0,3.0,19.0,0,3545.0,30.0,0.0,40.0,1,1.0,0
50.0,6.0,11.0,1,3602.0,18.0,1.0,30.0,1,1.0,0
47.0,1.0,14.0,0,410.0,19.0,16.0,30.0,0,1.0,0
48.0,1.0,16.0,1,9620.0,8.0,0.0,26.0,1,1.0,0
33.0,6.0,21.0,1,4760.0,53.0,0.0,20.0,1,1.0,0
66.0,6.0,19.0,1,810.0,18.0,0.0,50.0,0,1.0,1
78.0,4.0,21.0,1,9122.0,56.0,1.0,18.0,0,1.0,1
73.0,1.0,21.0,1,10.0,25.0,0.0,50.0,0,1.0,1
47.0,1.0,21.0,1,9210.0,56.0,0.0,40.0,0,1.0,1
19.0,1.0,19.0,0,2350.0,31.0,17.0,8.0,1,1.0,0
41.0,1.0,19.0,1,10.0,27.0,0.0,40.0,0,1.0,1
30.0,1.0,20.0,0,9130.0,56.0,12.0,30.0,1,1.0,0
34.0,1.0,16.0,1,3323.0,36.0,9.0,40.0,1,1.0,1
60.0,1.0,16.0,1,5160.0,8.0,1.0,40.0,1,1.0,0
17.0,1.0,14.0,0,4110.0,56.0,2.0,30.0,1,1.0,0
60.0,1.0,16.0,1,6950.0,46.0,1.0,40.0,0,1.0,1
24.0,1.0,19.0,0,2145.0,6.0,12.0,35.0,1,1.0,0
63.0,6.0,16.0,1,4350.0,56.0,0.0,80.0,0,1.0,1
71.0,1.0,18.0,1,5740.0,20.0,1.0,40.0,1,1.0,0
35.0,5.0,16.0,1,3930.0,25.0,0.0,50.0,1,1.0,0
31.0,1.0,16.0,1,20.0,53.0,1.0,45.0,1,1.0,0
22.0,1.0,19.0,0,3640.0,303.0,0.0,24.0,1,1.0,0
23.0,1.0,16.0,1,7340.0,49.0,0.0,60.0,0,1.0,1
30.0,1.0,16.0,1,310.0,56.0,0.0,50.0,1,1.0,0
62.0,7.0,23.0,0,3090.0,36.0,0.0,80.0,0,1.0,1
74.0,4.0,24.0,0,2205.0,20.0,0.0,60.0,0,1.0,1
55.0,1.0,16.0,1,4850.0,38.0,0.0,40.0,0,1.0,0
31.0,3.0,21.0,1,2310.0,30.0,0.0,45.0,1,1.0,0
32.0,1.0,20.0,0,4700.0,56.0,12.0,75.0,0,1.0,0
61.0,4.0,21.0,1,2006.0,20.0,1.0,45.0,1,1.0,0
61.0,5.0,19.0,0,410.0,56.0,0.0,40.0,1,3.0,1
80.0,7.0,21.0,1,205.0,56.0,1.0,10.0,0,1.0,1
23.0,1.0,18.0,0,6260.0,24.0,16.0,45.0,0,1.0,0
30.0,1.0,16.0,1,4020.0,303.0,1.0,30.0,0,8.0,0
56.0,7.0,21.0,1,5860.0,6.0,0.0,45.0,0,1.0,1
27.0,1.0,21.0,1,10.0,56.0,0.0,45.0,1,1.0,1
67.0,3.0,20.0,1,9122.0,38.0,0.0,24.0,0,1.0,0
59.0,3.0,19.0,1,2722.0,30.0,0.0,6.0,1,1.0,0
67.0,4.0,22.0,1,4700.0,36.0,0.0,40.0,1,1.0,0
66.0,6.0,16.0,1,4210.0,30.0,1.0,40.0,0,1.0,0
36.0,5.0,21.0,1,9830.0,17.0,0.0,40.0,0,1.0,1
70.0,3.0,22.0,1,2310.0,28.0,1.0,30.0,1,1.0,0
49.0,1.0,20.0,1,1050.0,56.0,0.0,40.0,0,1.0,1
65.0,1.0,18.0,1,9130.0,6.0,1.0,60.0,0,1.0,1
65.0,3.0,19.0,1,440.0,48.0,1.0,40.0,1,1.0,1
54.0,7.0,15.0,1,8740.0,8.0,0.0,60.0,0,1.0,1
57.0,1.0,16.0,1,5400.0,16.0,1.0,38.0,1,1.0,0
54.0,1.0,19.0,1,7700.0,46.0,0.0,48.0,0,1.0,1
75.0,6.0,19.0,1,4920.0,31.0,0.0,50.0,0,1.0,1
60.0,4.0,19.0,0,2205.0,20.0,0.0,40.0,0,1.0,1
69.0,1.0,16.0,0,310.0,21.0,0.0,70.0,1,1.0,1
55.0,1.0,16.0,1,4760.0,56.0,1.0,35.0,1,1.0,0
37.0,4.0,22.0,1,230.0,8.0,1.0,40.0,0,1.0,1
26.0,3.0,16.0,1,4020.0,56.0,0.0,40.0,0,3.0,0
56.0,1.0,16.0,1,9130.0,49.0,1.0,40.0,0,1.0,1
38.0,6.0,16.0,1,6260.0,31.0,0.0,30.0,0,1.0,0
44.0,2.0,20.0,1,5740.0,26.0,1.0,40.0,1,1.0,0
49.0,1.0,16.0,1,6260.0,53.0,1.0,70.0,0,1.0,0
64.0,3.0,22.0,1,230.0,36.0,1.0,36.0,0,1.0,1
22.0,1.0,21.0,1,6050.0,56.0,1.0,40.0,1,1.0,0
24.0,1.0,19.0,0,7200.0,56.0,0.0,74.0,0,1.0,1
60.0,1.0,19.0,0,8140.0,26.0,0.0,50.0,0,1.0,1
33.0,1.0,16.0,1,9130.0,29.0,0.0,40.0,0,1.0,1
62.0,1.0,20.0,1,2310.0,313.0,1.0,38.0,1,1.0,0
36.0,1.0,20.0,1,3255.0,56.0,1.0,40.0,1,1.0,1
55.0,3.0,21.0,1,1980.0,56.0,0.0,40.0,0,1.0,0
60.0,3.0,16.0,1,5350.0,56.0,1.0,40.0,1,1.0,0
37.0,1.0,19.0,1,4720.0,56.0,1.0,40.0,1,1.0,0
81.0,6.0,19.0,1,310.0,56.0,0.0,50.0,0,1.0,0
37.0,1.0,21.0,1,2631.0,26.0,1.0,40.0,0,1.0,0
39.0,1.0,16.0,1,6200.0,303.0,0.0,40.0,0,8.0,0
50.0,3.0,22.0,1,2330.0,40.0,1.0,40.0,1,1.0,0
70.0,6.0,21.0,0,4600.0,17.0,0.0,36.0,1,1.0,0
55.0,6.0,19.0,1,6260.0,56.0,0.0,40.0,0,1.0,0
21.0,3.0,16.0,0,3802.0,56.0,2.0,40.0,0,3.0,0
17.0,3.0,14.0,0,3430.0,56.0,2.0,18.0,1,1.0,0
60.0,6.0,22.0,1,10.0,211.0,1.0,40.0,1,1.0,1
41.0,1.0,19.0,1,3603.0,41.0,1.0,40.0,1,1.0,0
56.0,1.0,17.0,1,5220.0,31.0,1.0,10.0,1,1.0,0
53.0,1.0,19.0,1,20.0,31.0,0.0,77.0,0,1.0,0
56.0,5.0,17.0,1,7000.0,56.0,1.0,40.0,0,1.0,0
50.0,2.0,16.0,1,9121.0,56.0,0.0,40.0,1,1.0,0
38.0,1.0,16.0,1,4020.0,215.0,1.0,45.0,0,6.0,0
56.0,1.0,19.0,1,9130.0,22.0,0.0,55.0,0,1.0,1
67.0,3.0,22.0,1,2310.0,16.0,0.0,40.0,1,1.0,0
39.0,4.0,20.0,0,3802.0,53.0,0.0,42.0,0,1.0,0
63.0,1.0,16.0,1,7350.0,16.0,1.0,50.0,0,1.0,1
62.0,1.0,18.0,0,9600.0,40.0,0.0,40.0,0,1.0,0
17.0,1.0,13.0,0,4110.0,56.0,2.0,16.0,1,1.0,0
38.0,3.0,21.0,0,2310.0,56.0,0.0,55.0,1,1.0,1
58.0,1.0,21.0,1,9130.0,31.0,1.0,50.0,0,1.0,0
22.0,1.0,16.0,1,6950.0,56.0,1.0,80.0,0,1.0,1
64.0,1.0,20.0,0,20.0,53.0,0.0,45.0,0,1.0,1
49.0,4.0,18.0,1,3602.0,48.0,1.0,45.0,1,1.0,0
39.0,1.0,16.0,1,6355.0,56.0,0.0,40.0,0,1.0,1
42.0,1.0,21.0,1,5240.0,8.0,0.0,40.0,1,1.0,0
62.0,1.0,18.0,1,440.0,8.0,0.0,45.0,0,1.0,0
37.0,1.0,12.0,1,205.0,18.0,0.0,10.0,1,1.0,0
35.0,1.0,21.0,1,300.0,56.0,0.0,45.0,0,1.0,1
63.0,1.0,21.0,1,6800.0,55.0,0.0,44.0,0,1.0,1
62.0,1.0,17.0,1,9410.0,6.0,1.0,40.0,1,1.0,0
56.0,1.0,21.0,1,4850.0,31.0,0.0,50.0,0,1.0,1
48.0,4.0,20.0,1,6305.0,31.0,0.0,42.0,0,1.0,1
41.0,2.0,21.0,1,5860.0,56.0,0.0,40.0,1,1.0,0
56.0,1.0,16.0,0,6800.0,40.0,0.0,50.0,0,1.0,1
58.0,1.0,19.0,1,4700.0,26.0,0.0,40.0,1,1.0,0
67.0,1.0,16.0,1,4760.0,20.0,0.0,15.0,1,1.0,0
47.0,1.0,16.0,0,7640.0,19.0,0.0,40.0,0,1.0,0
35.0,1.0,23.0,1,4110.0,42.0,0.0,24.0,1,1.0,0
50.0,5.0,18.0,0,3649.0,16.0,13.0,36.0,1,1.0,0
51.0,2.0,20.0,1,3255.0,4.0,1.0,40.0,1,1.0,1
62.0,7.0,20.0,1,20.0,55.0,0.0,40.0,0,1.0,1
62.0,6.0,18.0,1,4220.0,56.0,0.0,15.0,1,1.0,0
57.0,2.0,19.0,1,4230.0,29.0,0.0,3.0,1,1.0,0
57.0,6.0,19.0,1,7540.0,36.0,0.0,40.0,0,1.0,0
18.0,1.0,14.0,0,4720.0,8.0,2.0,20.0,0,1.0,0
22.0,1.0,21.0,0,4760.0,139.0,12.0,25.0,1,1.0,0
47.0,1.0,16.0,1,6825.0,46.0,0.0,42.0,0,1.0,1
58.0,1.0,18.0,1,6200.0,8.0,0.0,50.0,1,1.0,1
44.0,1.0,20.0,1,1105.0,56.0,1.0,40.0,0,1.0,1
47.0,4.0,24.0,1,2205.0,6.0,0.0,50.0,0,1.0,1
57.0,5.0,20.0,1,2170.0,56.0,0.0,40.0,1,1.0,1
40.0,6.0,21.0,1,4200.0,56.0,1.0,25.0,0,1.0,1
41.0,5.0,20.0,1,9830.0,30.0,0.0,65.0,0,1.0,0
27.0,1.0,17.0,0,4251.0,56.0,2.0,40.0,0,1.0,0
58.0,1.0,16.0,1,440.0,6.0,0.0,40.0,0,1.0,1
46.0,1.0,20.0,1,3255.0,56.0,1.0,36.0,1,1.0,1
48.0,7.0,17.0,1,8740.0,42.0,0.0,50.0,0,1.0,1
37.0,3.0,21.0,1,440.0,6.0,0.0,40.0,1,1.0,0
34.0,6.0,16.0,1,205.0,56.0,1.0,60.0,0,1.0,1
26.0,1.0,19.0,0,9645.0,56.0,2.0,21.0,0,1.0,0
46.0,3.0,22.0,1,2310.0,56.0,0.0,40.0,1,1.0,1
35.0,1.0,17.0,1,440.0,56.0,1.0,40.0,0,1.0,1
63.0,1.0,19.0,1,5240.0,6.0,0.0,45.0,0,1.0,1
38.0,5.0,19.0,0,9830.0,56.0,0.0,50.0,0,1.0,1
71.0,6.0,21.0,1,7750.0,39.0,1.0,46.0,1,1.0,0
69.0,1.0,18.0,1,4230.0,29.0,1.0,4.0,1,1.0,0
32.0,2.0,21.0,0,136.0,56.0,0.0,40.0,0,1.0,0
43.0,3.0,22.0,1,2300.0,21.0,1.0,29.0,1,1.0,0
41.0,1.0,20.0,1,5740.0,31.0,0.0,32.0,1,1.0,0
66.0,1.0,19.0,1,9365.0,42.0,1.0,45.0,0,1.0,1
66.0,4.0,19.0,0,5740.0,19.0,0.0,40.0,1,1.0,1
75.0,6.0,17.0,0,4920.0,56.0,0.0,50.0,1,1.0,1
27.0,3.0,21.0,0,3255.0,56.0,2.0,40.0,1,1.0,0
43.0,1.0,21.0,1,6850.0,9.0,0.0,42.0,0,1.0,1
35.0,1.0,24.0,1,3050.0,56.0,1.0,55.0,0,1.0,1
17.0,6.0,13.0,0,4251.0,56.0,2.0,1.0,0,1.0,0
51.0,1.0,16.0,1,9600.0,303.0,1.0,48.0,1,1.0,0
35.0,1.0,19.0,0,5120.0,56.0,0.0,40.0,1,1.0,0
70.0,1.0,20.0,1,6305.0,8.0,1.0,60.0,0,1.0,1
45.0,1.0,21.0,0,850.0,501.0,13.0,60.0,1,1.0,1
59.0,6.0,22.0,1,2360.0,11.0,1.0,30.0,1,1.0,1
71.0,7.0,18.0,1,205.0,56.0,0.0,80.0,0,1.0,1
61.0,1.0,22.0,1,4840.0,55.0,1.0,50.0,0,1.0,1
62.0,4.0,21.0,1,4600.0,27.0,1.0,40.0,1,1.0,0
34.0,5.0,20.0,0,5310.0,56.0,2.0,40.0,1,3.0,0
39.0,1.0,20.0,1,1108.0,6.0,1.0,35.0,0,1.0,1
69.0,4.0,20.0,1,5740.0,53.0,0.0,40.0,1,1.0,1
43.0,1.0,18.0,1,5740.0,56.0,0.0,80.0,1,1.0,0
61.0,1.0,16.0,1,8140.0,8.0,1.0,40.0,0,1.0,0
48.0,1.0,16.0,1,5300.0,30.0,0.0,36.0,1,1.0,0
83.0,1.0,19.0,1,6355.0,56.0,0.0,40.0,0,1.0,1
37.0,1.0,21.0,0,735.0,36.0,0.0,40.0,1,1.0,0
40.0,1.0,18.0,1,6260.0,41.0,1.0,42.0,0,1.0,0
45.0,1.0,21.0,1,4700.0,138.0,1.0,40.0,0,1.0,1
38.0,3.0,17.0,0,410.0,56.0,13.0,40.0,0,1.0,1
47.0,1.0,21.0,1,5000.0,56.0,1.0,25.0,1,1.0,0
66.0,2.0,21.0,1,2310.0,27.0,0.0,40.0,0,1.0,1
55.0,3.0,21.0,0,6730.0,55.0,13.0,40.0,0,1.0,1
31.0,1.0,16.0,0,5740.0,56.0,2.0,35.0,1,1.0,0
54.0,2.0,16.0,1,3603.0,56.0,1.0,40.0,1,1.0,0
29.0,3.0,22.0,1,2205.0,56.0,0.0,40.0,1,1.0,0
30.0,1.0,19.0,0,3310.0,72.0,13.0,36.0,1,1.0,1
62.0,3.0,21.0,1,2310.0,56.0,1.0,20.0,0,1.0,0
30.0,1.0,23.0,1,735.0,56.0,1.0,40.0,1,1.0,0
24.0,1.0,21.0,1,6050.0,18.0,0.0,60.0,0,1.0,0
29.0,1.0,13.0,1,4900.0,6.0,1.0,40.0,1,1.0,0
25.0,1.0,19.0,1,5740.0,13.0,1.0,40.0,1,1.0,0
18.0,1.0,18.0,0,4720.0,8.0,17.0,40.0,1,1.0,0
28.0,1.0,18.0,0,6442.0,139.0,2.0,40.0,0,1.0,0
38.0,3.0,22.0,1,2310.0,18.0,0.0,55.0,1,9.0,1
53.0,3.0,16.0,1,7220.0,56.0,0.0,40.0,0,9.0,0
32.0,4.0,22.0,0,1860.0,16.0,0.0,40.0,0,1.0,1
58.0,1.0,21.0,0,800.0,56.0,0.0,55.0,1,1.0,1
47.0,3.0,17.0,1,2545.0,42.0,0.0,17.0,1,1.0,0
62.0,1.0,21.0,1,800.0,56.0,1.0,50.0,1,1.0,1
30.0,1.0,17.0,0,8740.0,8.0,0.0,40.0,0,1.0,1
40.0,7.0,20.0,1,3270.0,16.0,1.0,40.0,1,1.0,1
35.0,1.0,21.0,1,1350.0,8.0,1.0,50.0,0,1.0,1
40.0,2.0,20.0,1,205.0,29.0,0.0,50.0,0,1.0,0
43.0,1.0,21.0,0,4760.0,41.0,11.0,35.0,1,1.0,1
44.0,4.0,22.0,0,2435.0,53.0,0.0,40.0,1,1.0,0
52.0,6.0,16.0,1,440.0,56.0,1.0,84.0,0,1.0,1
31.0,3.0,19.0,1,3930.0,56.0,0.0,30.0,1,1.0,0
22.0,1.0,16.0,1,4150.0,56.0,2.0,35.0,1,1.0,0
26.0,4.0,21.0,0,5220.0,207.0,0.0,40.0,0,6.0,0
19.0,4.0,16.0,0,5522.0,56.0,2.0,40.0,0,1.0,0
19.0,1.0,19.0,1,4030.0,26.0,0.0,30.0,1,1.0,0
48.0,1.0,19.0,0,4850.0,38.0,0.0,50.0,0,1.0,1
70.0,3.0,21.0,1,2205.0,38.0,0.0,8.0,0,1.0,1
62.0,6.0,19.0,1,205.0,56.0,1.0,1.0,1,1.0,0
31.0,1.0,21.0,1,1360.0,56.0,0.0,40.0,0,1.0,0
36.0,1.0,13.0,1,4030.0,56.0,1.0,30.0,1,1.0,0
76.0,1.0,21.0,1,9142.0,42.0,1.0,30.0,0,1.0,1
23.0,1.0,16.0,0,4055.0,56.0,2.0,28.0,1,1.0,0
53.0,4.0,16.0,1,2300.0,31.0,1.0,50.0,1,1.0,0
45.0,1.0,14.0,0,5240.0,30.0,0.0,25.0,0,1.0,1
63.0,1.0,20.0,1,20.0,20.0,1.0,60.0,1,1.0,0
31.0,1.0,21.0,1,1430.0,31.0,0.0,45.0,0,1.0,0
47.0,5.0,16.0,0,9130.0,56.0,0.0,70.0,1,1.0,0
42.0,3.0,21.0,1,1108.0,41.0,1.0,40.0,1,1.0,1
38.0,3.0,21.0,0,2205.0,6.0,0.0,55.0,0,1.0,1
36.0,1.0,16.0,0,800.0,56.0,2.0,30.0,1,1.0,1
46.0,1.0,20.0,0,9130.0,46.0,0.0,45.0,0,1.0,1
27.0,7.0,18.0,1,9130.0,56.0,1.0,40.0,0,1.0,0
26.0,1.0,21.0,1,3322.0,49.0,1.0,9.0,1,1.0,0
44.0,1.0,18.0,1,6200.0,31.0,1.0,50.0,0,1.0,1
39.0,3.0,22.0,1,2310.0,48.0,0.0,50.0,1,1.0,1
52.0,1.0,14.0,0,6260.0,35.0,13.0,40.0,0,1.0,0
61.0,1.0,17.0,1,1555.0,56.0,0.0,50.0,0,1.0,0
76.0,7.0,19.0,1,205.0,56.0,1.0,40.0,1,1.0,1
38.0,7.0,21.0,1,440.0,56.0,1.0,30.0,1,1.0,1
65.0,1.0,14.0,1,4220.0,18.0,0.0,14.0,1,1.0,0
39.0,3.0,19.0,1,2545.0,56.0,0.0,35.0,1,1.0,0
62.0,2.0,22.0,1,4810.0,56.0,0.0,30.0,0,1.0,1
55.0,1.0,16.0,1,5740.0,56.0,0.0,41.0,1,1.0,0
34.0,1.0,22.0,1,4940.0,362.0,0.0,12.0,1,1.0,0
63.0,3.0,20.0,1,3255.0,34.0,0.0,44.0,1,1.0,1
47.0,1.0,21.0,1,3255.0,56.0,0.0,45.0,1,1.0,1
55.0,1.0,21.0,1,2310.0,56.0,1.0,40.0,1,1.0,0
59.0,2.0,20.0,0,4220.0,46.0,0.0,30.0,0,1.0,0
31.0,1.0,22.0,1,110.0,17.0,0.0,60.0,0,1.0,0
51.0,3.0,19.0,1,6200.0,56.0,1.0,45.0,0,1.0,1
43.0,1.0,20.0,1,3655.0,6.0,0.0,40.0,1,1.0,0
63.0,7.0,16.0,0,4810.0,31.0,15.0,35.0,0,1.0,1
28.0,1.0,18.0,1,8990.0,56.0,1.0,60.0,0,1.0,0
45.0,7.0,21.0,1,3050.0,56.0,1.0,57.0,0,1.0,0
35.0,3.0,21.0,1,2350.0,56.0,1.0,40.0,1,1.0,1
43.0,3.0,19.0,1,2205.0,313.0,0.0,55.0,0,1.0,1
41.0,1.0,20.0,0,3323.0,39.0,0.0,40.0,1,1.0,1
59.0,7.0,23.0,1,2100.0,147.0,0.0,45.0,0,1.0,1
72.0,7.0,21.0,0,205.0,56.0,0.0,40.0,1,1.0,0
61.0,4.0,20.0,1,3255.0,139.0,0.0,40.0,0,1.0,1
51.0,3.0,18.0,0,8990.0,56.0,0.0,40.0,1,1.0,1
24.0,4.0,21.0,1,2350.0,8.0,1.0,40.0,1,1.0,0
58.0,2.0,18.0,0,230.0,56.0,0.0,40.0,0,1.0,0
55.0,2.0,20.0,1,3220.0,6.0,0.0,30.0,1,1.0,0
26.0,1.0,16.0,1,9005.0,56.0,0.0,40.0,0,1.0,1
48.0,1.0,22.0,1,3160.0,39.0,1.0,35.0,1,1.0,1
53.0,1.0,16.0,1,7340.0,56.0,1.0,40.0,0,1.0,0
60.0,1.0,21.0,0,1530.0,34.0,0.0,60.0,0,1.0,1
30.0,1.0,16.0,0,6200.0,56.0,0.0,50.0,0,1.0,1
39.0,1.0,11.0,1,6050.0,16.0,1.0,40.0,0,1.0,0
32.0,1.0,16.0,1,4040.0,6.0,0.0,40.0,1,1.0,0
36.0,1.0,19.0,0,4110.0,46.0,0.0,35.0,0,1.0,0
55.0,4.0,21.0,1,2170.0,56.0,1.0,40.0,0,1.0,1
25.0,1.0,19.0,0,6050.0,56.0,2.0,40.0,0,1.0,0
29.0,1.0,19.0,1,8740.0,56.0,1.0,10.0,1,1.0,0
52.0,4.0,18.0,1,800.0,56.0,0.0,45.0,1,1.0,0
42.0,4.0,15.0,0,4220.0,56.0,2.0,40.0,0,1.0,0
53.0,1.0,19.0,1,440.0,30.0,1.0,50.0,0,1.0,1
29.0,4.0,18.0,1,2830.0,2.0,1.0,40.0,1,1.0,0
41.0,1.0,20.0,0,3300.0,53.0,0.0,45.0,0,1.0,0
45.0,1.0,21.0,1,3255.0,31.0,1.0,36.0,1,1.0,1
70.0,1.0,20.0,1,4760.0,6.0,1.0,26.0,1,1.0,0
56.0,3.0,22.0,1,2310.0,16.0,1.0,40.0,1,1.0,1
64.0,1.0,16.0,1,4760.0,56.0,0.0,40.0,0,1.0,1
30.0,1.0,21.0,0,2014.0,46.0,0.0,50.0,1,1.0,1
26.0,1.0,16.0,0,6200.0,56.0,12.0,80.0,0,1.0,1
52.0,1.0,16.0,1,9600.0,49.0,1.0,40.0,0,1.0,1
18.0,3.0,14.0,0,4220.0,56.0,2.0,15.0,1,1.0,0
68.0,3.0,19.0,1,4251.0,56.0,0.0,40.0,0,1.0,0
45.0,7.0,16.0,1,6360.0,42.0,0.0,40.0,0,1.0,1
67.0,3.0,21.0,1,9150.0,20.0,0.0,40.0,0,2.0,0
54.0,1.0,18.0,1,20.0,48.0,0.0,77.0,0,1.0,0
43.0,1.0,21.0,1,205.0,56.0,1.0,60.0,0,1.0,1
27.0,1.0,21.0,0,4965.0,12.0,17.0,40.0,1,9.0,1
50.0,1.0,21.0,1,8740.0,31.0,1.0,55.0,0,1.0,1
47.0,1.0,20.0,0,9210.0,56.0,0.0,48.0,0,1.0,1
62.0,1.0,16.0,0,7720.0,56.0,0.0,40.0,1,1.0,0
60.0,1.0,19.0,0,4700.0,48.0,0.0,40.0,1,1.0,0
59.0,3.0,19.0,0,120.0,56.0,0.0,40.0,1,1.0,1
38.0,1.0,21.0,0,910.0,46.0,0.0,45.0,1,1.0,1
47.0,1.0,24.0,1,2205.0,30.0,1.0,45.0,0,1.0,1
46.0,1.0,21.0,1,5300.0,139.0,0.0,50.0,0,1.0,1
46.0,4.0,21.0,1,2011.0,39.0,1.0,40.0,1,1.0,0
31.0,1.0,22.0,1,9130.0,25.0,17.0,40.0,0,1.0,0
58.0,6.0,16.0,0,9130.0,30.0,0.0,40.0,0,1.0,1
37.0,1.0,16.0,0,9130.0,8.0,13.0,40.0,0,1.0,1
38.0,1.0,20.0,1,7020.0,56.0,1.0,40.0,0,1.0,1
24.0,1.0,22.0,0,910.0,26.0,0.0,40.0,1,3.0,1
54.0,1.0,16.0,1,9130.0,6.0,0.0,50.0,0,1.0,0
39.0,3.0,19.0,1,5740.0,56.0,0.0,40.0,1,3.0,0
53.0,1.0,16.0,1,7420.0,48.0,0.0,40.0,0,1.0,0
49.0,3.0,22.0,1,1822.0,29.0,0.0,37.0,1,1.0,1
20.0,1.0,19.0,0,9130.0,26.0,17.0,30.0,0,1.0,0
42.0,1.0,20.0,0,4760.0,12.0,0.0,60.0,1,1.0,0
20.0,1.0,16.0,0,6260.0,56.0,2.0,50.0,0,1.0,0
66.0,1.0,19.0,1,5630.0,40.0,0.0,60.0,1,1.0,0
42.0,3.0,19.0,1,2545.0,46.0,0.0,37.0,1,1.0,0
40.0,2.0,20.0,0,3255.0,56.0,13.0,40.0,1,1.0,1
48.0,1.0,16.0,0,9130.0,41.0,0.0,70.0,0,1.0,1
35.0,4.0,19.0,1,2014.0,39.0,0.0,39.0,1,1.0,0
66.0,3.0,22.0,1,2435.0,48.0,0.0,40.0,0,1.0,0
32.0,7.0,24.0,1,4760.0,56.0,2.0,30.0,1,1.0,0
26.0,1.0,17.0,0,4720.0,48.0,2.0,40.0,0,1.0,1
79.0,1.0,15.0,1,410.0,16.0,0.0,40.0,0,1.0,1
36.0,5.0,19.0,1,630.0,20.0,0.0,45.0,0,1.0,1
24.0,3.0,16.0,0,5165.0,56.0,13.0,40.0,0,3.0,0
60.0,1.0,20.0,0,3255.0,27.0,0.0,36.0,1,1.0,0
62.0,1.0,20.0,1,6800.0,48.0,1.0,40.0,0,1.0,1
56.0,1.0,19.0,1,10.0,31.0,1.0,45.0,1,1.0,0
40.0,3.0,21.0,0,2310.0,56.0,0.0,40.0,1,1.0,1
28.0,1.0,16.0,1,4040.0,46.0,0.0,30.0,1,1.0,0
25.0,1.0,17.0,1,9760.0,46.0,0.0,50.0,0,1.0,1
47.0,2.0,20.0,1,230.0,56.0,0.0,45.0,0,1.0,1
40.0,1.0,16.0,1,8140.0,56.0,1.0,50.0,0,1.0,1
33.0,1.0,20.0,1,6050.0,8.0,0.0,20.0,1,1.0,0
37.0,1.0,18.0,1,7340.0,32.0,1.0,45.0,0,1.0,1
53.0,3.0,22.0,1,2205.0,31.0,0.0,40.0,0,1.0,0
52.0,8.0,18.0,1,4720.0,16.0,0.0,40.0,1,1.0,0
57.0,3.0,17.0,0,4251.0,40.0,0.0,30.0,0,1.0,0
32.0,1.0,18.0,0,7150.0,37.0,0.0,40.0,0,1.0,1
63.0,1.0,20.0,0,5740.0,56.0,0.0,40.0,1,1.0,0
57.0,1.0,16.0,1,8610.0,38.0,0.0,48.0,0,1.0,1
56.0,1.0,21.0,0,4120.0,56.0,2.0,40.0,1,1.0,0
27.0,5.0,16.0,1,3603.0,56.0,1.0,40.0,1,1.0,0
43.0,3.0,22.0,1,230.0,20.0,0.0,40.0,0,1.0,1
