AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
67.0,1.0,16.0,1,4720.0,8.0,0.0,21.0,1,1.0,0
50.0,3.0,21.0,1,2545.0,56.0,0.0,35.0,1,1.0,0
58.0,1.0,16.0,1,9130.0,110.0,0.0,24.0,0,1.0,0
55.0,1.0,17.0,1,705.0,41.0,0.0,40.0,0,2.0,0
36.0,1.0,20.0,1,4760.0,46.0,0.0,40.0,0,1.0,1
48.0,7.0,18.0,1,220.0,56.0,1.0,50.0,0,1.0,1
17.0,1.0,14.0,0,4030.0,56.0,2.0,30.0,0,1.0,0
20.0,1.0,20.0,0,3645.0,303.0,2.0,40.0,1,8.0,0
68.0,2.0,20.0,1,3255.0,56.0,1.0,20.0,1,1.0,1
49.0,1.0,17.0,1,160.0,53.0,0.0,40.0,1,1.0,1
52.0,1.0,20.0,0,4810.0,56.0,0.0,40.0,1,1.0,0
35.0,1.0,22.0,1,3258.0,49.0,1.0,20.0,1,1.0,0
49.0,3.0,20.0,1,9121.0,110.0,0.0,35.0,1,9.0,0
28.0,2.0,21.0,0,3255.0,56.0,0.0,40.0,1,9.0,1
61.0,6.0,18.0,1,220.0,30.0,0.0,30.0,0,1.0,0
45.0,1.0,22.0,1,2310.0,36.0,1.0,40.0,1,1.0,0
39.0,1.0,16.0,1,20.0,56.0,0.0,60.0,0,7.0,1
46.0,3.0,22.0,1,2310.0,56.0,0.0,50.0,1,1.0,1
31.0,1.0,16.0,1,440.0,56.0,0.0,99.0,0,1.0,1
26.0,5.0,19.0,0,5240.0,35.0,0.0,80.0,1,1.0,0
51.0,4.0,21.0,1,2014.0,56.0,0.0,40.0,1,1.0,1
27.0,1.0,21.0,0,4965.0,12.0,17.0,40.0,1,9.0,1
59.0,1.0,18.0,1,4140.0,5.0,1.0,6.0,1,9.0,0
60.0,2.0,21.0,1,4020.0,17.0,1.0,20.0,1,1.0,0
48.0,2.0,21.0,1,1006.0,56.0,0.0,40.0,0,1.0,1
56.0,6.0,21.0,1,205.0,35.0,0.0,75.0,0,1.0,0
56.0,1.0,21.0,1,420.0,48.0,0.0,40.0,0,1.0,1
22.0,1.0,16.0,0,9645.0,56.0,13.0,15.0,0,1.0,0
62.0,7.0,19.0,1,205.0,56.0,0.0,60.0,0,1.0,0
60.0,1.0,18.0,1,6305.0,42.0,0.0,48.0,0,1.0,1
56.0,7.0,19.0,0,8255.0,17.0,0.0,40.0,0,1.0,1
61.0,1.0,16.0,1,9620.0,31.0,0.0,40.0,0,1.0,0
56.0,1.0,20.0,0,3255.0,48.0,0.0,40.0,1,1.0,1
50.0,3.0,18.0,1,440.0,56.0,1.0,40.0,1,3.0,0
26.0,1.0,16.0,1,4700.0,49.0,1.0,40.0,0,1.0,0
47.0,7.0,19.0,1,4920.0,56.0,0.0,40.0,1,1.0,0
32.0,1.0,16.0,1,4720.0,56.0,0.0,15.0,1,1.0,0
65.0,7.0,18.0,1,4830.0,56.0,1.0,35.0,1,1.0,0
56.0,1.0,16.0,1,6230.0,56.0,8.0,40.0,0,1.0,0
67.0,6.0,19.0,0,440.0,16.0,0.0,48.0,0,1.0,0
51.0,6.0,9.0,1,4020.0,303.0,0.0,56.0,1,1.0,0
33.0,2.0,16.0,0,5140.0,56.0,0.0,40.0,0,1.0,0
56.0,2.0,21.0,1,420.0,28.0,1.0,40.0,1,1.0,1
76.0,1.0,16.0,1,7810.0,38.0,1.0,24.0,0,1.0,0
63.0,4.0,20.0,1,800.0,139.0,0.0,40.0,1,1.0,0
67.0,4.0,24.0,1,2205.0,36.0,0.0,20.0,0,1.0,1
30.0,1.0,16.0,1,4040.0,12.0,0.0,45.0,0,1.0,0
56.0,4.0,20.0,1,530.0,6.0,1.0,40.0,1,1.0,0
47.0,5.0,21.0,1,800.0,6.0,0.0,40.0,0,3.0,0
54.0,1.0,19.0,1,4760.0,25.0,0.0,40.0,1,1.0,0
56.0,1.0,19.0,0,5120.0,51.0,0.0,45.0,1,1.0,0
53.0,1.0,16.0,1,5120.0,56.0,0.0,45.0,1,1.0,1
21.0,1.0,19.0,0,4760.0,56.0,0.0,20.0,1,1.0,0
52.0,6.0,20.0,0,6260.0,41.0,13.0,10.0,0,1.0,0
78.0,6.0,20.0,0,8030.0,6.0,0.0,40.0,0,1.0,0
60.0,5.0,20.0,0,2180.0,56.0,0.0,40.0,1,1.0,1
32.0,1.0,16.0,1,6835.0,46.0,1.0,60.0,0,1.0,1
18.0,1.0,14.0,0,4110.0,56.0,2.0,20.0,0,1.0,0
28.0,1.0,20.0,0,9130.0,6.0,13.0,40.0,0,6.0,1
45.0,7.0,16.0,0,9130.0,26.0,15.0,50.0,0,1.0,1
56.0,1.0,20.0,1,136.0,17.0,1.0,45.0,0,1.0,1
58.0,1.0,20.0,1,4700.0,134.0,0.0,60.0,0,1.0,1
70.0,1.0,16.0,1,9645.0,36.0,0.0,40.0,0,1.0,1
59.0,1.0,21.0,1,7210.0,18.0,0.0,80.0,0,1.0,1
53.0,1.0,19.0,1,2545.0,56.0,0.0,34.0,1,1.0,0
59.0,1.0,22.0,1,120.0,17.0,0.0,21.0,1,1.0,1
30.0,1.0,17.0,0,9130.0,20.0,0.0,45.0,0,1.0,1
43.0,6.0,20.0,1,205.0,56.0,0.0,80.0,1,1.0,1
46.0,1.0,16.0,1,4700.0,53.0,1.0,40.0,0,1.0,0
45.0,1.0,13.0,0,6260.0,47.0,11.0,30.0,0,1.0,0
49.0,1.0,20.0,1,5160.0,56.0,1.0,40.0,1,1.0,0
41.0,1.0,20.0,1,2905.0,35.0,1.0,48.0,0,2.0,1
45.0,1.0,16.0,1,5240.0,41.0,1.0,36.0,1,2.0,0
28.0,1.0,19.0,0,4040.0,56.0,5.0,25.0,1,1.0,0
37.0,1.0,18.0,1,5740.0,49.0,1.0,32.0,1,1.0,0
35.0,1.0,16.0,1,20.0,8.0,1.0,60.0,0,1.0,1
66.0,2.0,22.0,1,2040.0,8.0,0.0,20.0,0,1.0,1
28.0,1.0,19.0,1,220.0,49.0,0.0,50.0,0,1.0,0
61.0,3.0,21.0,1,2435.0,9.0,0.0,40.0,1,1.0,0
60.0,1.0,21.0,1,800.0,38.0,0.0,25.0,1,1.0,0
53.0,5.0,20.0,1,230.0,30.0,0.0,40.0,1,1.0,0
60.0,2.0,21.0,1,3050.0,56.0,0.0,50.0,0,1.0,1
38.0,3.0,17.0,0,4220.0,56.0,0.0,40.0,0,3.0,0
53.0,5.0,16.0,1,4000.0,56.0,0.0,40.0,1,3.0,0
55.0,1.0,16.0,1,4110.0,46.0,1.0,15.0,1,1.0,0
68.0,1.0,19.0,0,9130.0,8.0,0.0,40.0,0,1.0,1
31.0,3.0,22.0,1,2310.0,55.0,1.0,40.0,1,1.0,0
27.0,5.0,20.0,1,2300.0,12.0,0.0,40.0,1,1.0,0
40.0,1.0,20.0,1,20.0,56.0,1.0,32.0,1,1.0,0
32.0,1.0,18.0,1,9645.0,24.0,1.0,50.0,0,1.0,0
51.0,1.0,21.0,1,910.0,30.0,1.0,40.0,1,1.0,1
24.0,1.0,20.0,1,5400.0,49.0,0.0,40.0,1,1.0,0
81.0,7.0,16.0,0,5740.0,38.0,0.0,30.0,1,1.0,1
66.0,4.0,22.0,1,1530.0,39.0,0.0,15.0,0,1.0,1
60.0,1.0,16.0,0,9130.0,56.0,0.0,60.0,1,1.0,1
47.0,1.0,20.0,1,3255.0,48.0,1.0,40.0,1,1.0,1
19.0,1.0,16.0,0,9130.0,56.0,2.0,50.0,0,1.0,0
30.0,1.0,21.0,1,20.0,46.0,1.0,48.0,1,1.0,0
22.0,1.0,19.0,1,4760.0,49.0,1.0,30.0,0,1.0,0
34.0,1.0,16.0,1,4700.0,303.0,0.0,40.0,0,1.0,0
25.0,2.0,19.0,1,5160.0,55.0,1.0,45.0,1,2.0,0
43.0,1.0,19.0,0,5740.0,56.0,0.0,41.0,1,1.0,1
63.0,1.0,16.0,0,4760.0,8.0,0.0,47.0,0,1.0,1
62.0,2.0,19.0,1,5310.0,6.0,0.0,40.0,1,1.0,0
56.0,3.0,21.0,1,7000.0,8.0,0.0,42.0,0,1.0,1
27.0,1.0,16.0,1,8990.0,16.0,1.0,60.0,0,1.0,1
38.0,4.0,18.0,0,440.0,56.0,0.0,40.0,1,1.0,0
43.0,1.0,20.0,0,3422.0,46.0,0.0,32.0,1,1.0,0
33.0,1.0,19.0,0,310.0,55.0,13.0,45.0,1,1.0,0
28.0,3.0,21.0,1,2310.0,49.0,0.0,36.0,0,1.0,0
41.0,3.0,21.0,1,3802.0,56.0,1.0,40.0,1,1.0,1
43.0,5.0,24.0,0,3050.0,56.0,0.0,40.0,1,1.0,1
23.0,1.0,21.0,0,3255.0,32.0,2.0,32.0,1,1.0,0
64.0,1.0,17.0,1,9130.0,8.0,1.0,40.0,0,1.0,1
69.0,4.0,24.0,1,2205.0,28.0,0.0,60.0,0,1.0,1
57.0,1.0,16.0,1,9130.0,46.0,1.0,40.0,0,1.0,1
69.0,3.0,21.0,1,2545.0,55.0,1.0,36.0,1,1.0,0
51.0,1.0,18.0,1,4230.0,51.0,15.0,40.0,1,1.0,0
29.0,1.0,20.0,1,51.0,12.0,1.0,45.0,1,1.0,0
36.0,1.0,16.0,0,9130.0,35.0,13.0,50.0,0,1.0,1
29.0,1.0,16.0,1,205.0,56.0,1.0,60.0,0,1.0,0
46.0,1.0,18.0,1,9130.0,20.0,0.0,42.0,0,1.0,1
38.0,1.0,20.0,1,7210.0,56.0,1.0,40.0,0,1.0,0
22.0,3.0,16.0,1,3870.0,18.0,1.0,40.0,0,1.0,0
58.0,3.0,22.0,1,2310.0,49.0,0.0,15.0,0,1.0,0
72.0,1.0,16.0,1,5820.0,33.0,1.0,44.0,1,1.0,0
60.0,6.0,18.0,1,4252.0,56.0,0.0,30.0,0,1.0,0
63.0,2.0,20.0,1,4220.0,55.0,1.0,20.0,0,1.0,0
45.0,1.0,16.0,1,4700.0,26.0,0.0,26.0,1,1.0,0
53.0,1.0,21.0,1,4760.0,6.0,0.0,50.0,0,1.0,1
62.0,1.0,19.0,0,3255.0,29.0,0.0,50.0,1,1.0,1
67.0,1.0,20.0,0,9760.0,30.0,0.0,25.0,0,1.0,0
27.0,1.0,16.0,1,6950.0,53.0,10.0,45.0,0,1.0,0
63.0,1.0,19.0,1,8920.0,55.0,1.0,60.0,1,1.0,0
48.0,2.0,18.0,1,5940.0,6.0,0.0,40.0,1,1.0,0
17.0,1.0,14.0,0,4220.0,56.0,3.0,2.0,1,1.0,0
51.0,3.0,18.0,1,5740.0,48.0,1.0,40.0,1,1.0,0
56.0,2.0,22.0,1,2002.0,36.0,0.0,45.0,0,1.0,1
34.0,1.0,19.0,1,9600.0,56.0,1.0,45.0,1,1.0,0
37.0,1.0,19.0,1,5600.0,56.0,0.0,40.0,0,1.0,1
62.0,1.0,18.0,1,4130.0,56.0,1.0,18.0,1,1.0,0
48.0,2.0,20.0,1,3255.0,46.0,0.0,40.0,0,1.0,1
67.0,1.0,16.0,0,4110.0,27.0,0.0,25.0,1,1.0,0
70.0,1.0,18.0,1,6305.0,38.0,1.0,60.0,0,1.0,1
67.0,1.0,18.0,1,410.0,56.0,1.0,40.0,1,1.0,1
38.0,2.0,16.0,1,5610.0,56.0,0.0,40.0,1,1.0,0
61.0,3.0,12.0,0,230.0,56.0,10.0,50.0,1,1.0,1
32.0,3.0,21.0,1,2320.0,56.0,1.0,40.0,0,1.0,1
73.0,1.0,16.0,1,6260.0,56.0,1.0,40.0,0,3.0,0
19.0,1.0,19.0,0,3620.0,6.0,7.0,40.0,0,1.0,0
46.0,7.0,20.0,1,205.0,46.0,0.0,40.0,0,1.0,0
35.0,3.0,21.0,1,1310.0,56.0,1.0,45.0,0,1.0,1
51.0,3.0,21.0,1,8620.0,56.0,1.0,40.0,0,1.0,0
28.0,5.0,18.0,0,6260.0,56.0,2.0,40.0,0,1.0,0
35.0,1.0,12.0,0,4220.0,48.0,0.0,40.0,0,1.0,0
40.0,1.0,19.0,1,4230.0,42.0,1.0,4.0,1,1.0,0
37.0,1.0,20.0,1,5740.0,9.0,1.0,32.0,1,1.0,0
49.0,1.0,21.0,1,2805.0,8.0,1.0,45.0,0,1.0,0
81.0,3.0,20.0,1,5420.0,20.0,1.0,1.0,1,1.0,0
64.0,1.0,16.0,1,6800.0,6.0,1.0,84.0,0,1.0,1
73.0,7.0,14.0,1,205.0,56.0,0.0,84.0,0,1.0,0
36.0,1.0,18.0,1,9620.0,56.0,1.0,4.0,1,1.0,0
23.0,1.0,20.0,0,4760.0,56.0,2.0,10.0,1,1.0,0
19.0,1.0,19.0,0,4110.0,47.0,12.0,40.0,1,1.0,0
24.0,1.0,21.0,1,3603.0,110.0,1.0,10.0,1,1.0,0
76.0,7.0,19.0,1,9130.0,31.0,1.0,40.0,0,1.0,1
55.0,3.0,21.0,1,2330.0,56.0,0.0,35.0,1,1.0,0
60.0,1.0,22.0,1,9030.0,24.0,1.0,20.0,0,1.0,1
63.0,1.0,19.0,1,4700.0,38.0,0.0,40.0,0,1.0,1
58.0,3.0,16.0,1,3030.0,56.0,1.0,40.0,1,1.0,0
61.0,1.0,19.0,0,4760.0,56.0,0.0,40.0,1,1.0,0
49.0,6.0,22.0,1,2830.0,110.0,0.0,40.0,1,1.0,0
44.0,3.0,20.0,1,4220.0,56.0,1.0,40.0,0,3.0,0
69.0,1.0,18.0,1,3930.0,4.0,1.0,15.0,1,1.0,0
69.0,6.0,13.0,0,4510.0,56.0,0.0,40.0,1,1.0,1
37.0,1.0,20.0,1,9645.0,56.0,1.0,25.0,0,1.0,0
29.0,4.0,22.0,1,3840.0,6.0,1.0,50.0,0,1.0,0
71.0,6.0,21.0,1,205.0,30.0,0.0,10.0,0,1.0,1
48.0,1.0,17.0,1,9130.0,30.0,0.0,60.0,1,1.0,0
22.0,1.0,19.0,1,4110.0,56.0,12.0,40.0,1,3.0,0
54.0,3.0,21.0,0,5240.0,56.0,0.0,42.0,1,1.0,1
31.0,5.0,19.0,1,6355.0,6.0,0.0,40.0,0,6.0,0
58.0,1.0,16.0,1,9130.0,27.0,1.0,40.0,0,1.0,0
41.0,4.0,22.0,1,3230.0,56.0,1.0,45.0,1,1.0,0
54.0,2.0,21.0,1,2040.0,20.0,0.0,40.0,0,1.0,1
30.0,1.0,16.0,1,5740.0,30.0,0.0,50.0,1,1.0,1
36.0,3.0,22.0,0,2310.0,56.0,0.0,40.0,1,1.0,1
61.0,2.0,20.0,1,3255.0,56.0,1.0,36.0,1,1.0,1
68.0,1.0,19.0,1,5400.0,19.0,1.0,16.0,1,1.0,0
42.0,6.0,17.0,1,4510.0,6.0,0.0,40.0,1,1.0,0
50.0,1.0,16.0,1,5740.0,56.0,1.0,40.0,1,1.0,0
76.0,3.0,19.0,1,440.0,54.0,0.0,4.0,1,1.0,0
36.0,1.0,20.0,1,8630.0,56.0,0.0,45.0,0,1.0,1
74.0,7.0,11.0,1,4600.0,8.0,1.0,50.0,1,1.0,0
53.0,1.0,20.0,0,440.0,19.0,0.0,30.0,1,1.0,0
49.0,1.0,20.0,1,735.0,56.0,0.0,40.0,0,1.0,1
69.0,1.0,21.0,1,9600.0,31.0,0.0,40.0,0,1.0,0
39.0,1.0,14.0,1,9130.0,56.0,1.0,50.0,0,1.0,0
53.0,1.0,17.0,0,8140.0,41.0,13.0,55.0,0,1.0,1
57.0,1.0,20.0,1,3255.0,31.0,1.0,40.0,1,1.0,1
29.0,1.0,19.0,0,9650.0,56.0,0.0,40.0,0,1.0,1
33.0,1.0,21.0,1,4850.0,41.0,1.0,30.0,0,9.0,1
20.0,3.0,18.0,1,3603.0,56.0,0.0,40.0,1,1.0,0
53.0,6.0,19.0,1,6410.0,8.0,0.0,50.0,0,1.0,1
46.0,7.0,17.0,0,6850.0,49.0,0.0,50.0,0,1.0,1
38.0,7.0,19.0,1,6442.0,56.0,1.0,65.0,0,1.0,1
33.0,1.0,19.0,1,3421.0,30.0,1.0,40.0,0,9.0,0
22.0,1.0,16.0,1,3930.0,4.0,1.0,40.0,0,1.0,0
54.0,5.0,22.0,1,440.0,29.0,0.0,40.0,0,1.0,1
59.0,1.0,14.0,1,5860.0,53.0,1.0,36.0,1,1.0,0
39.0,1.0,21.0,0,3255.0,46.0,0.0,40.0,1,1.0,1
31.0,8.0,16.0,1,6460.0,56.0,0.0,40.0,1,1.0,0
21.0,1.0,16.0,0,6050.0,13.0,12.0,50.0,0,1.0,0
62.0,2.0,18.0,1,7410.0,56.0,1.0,40.0,0,1.0,1
57.0,1.0,19.0,1,2100.0,53.0,8.0,50.0,0,1.0,1
63.0,2.0,21.0,1,2040.0,56.0,1.0,40.0,0,1.0,1
32.0,3.0,21.0,1,3255.0,46.0,1.0,36.0,1,1.0,1
50.0,1.0,19.0,1,3424.0,11.0,0.0,40.0,1,1.0,0
50.0,4.0,20.0,1,7220.0,46.0,0.0,40.0,0,1.0,0
55.0,1.0,19.0,1,4810.0,49.0,1.0,40.0,1,1.0,1
27.0,1.0,16.0,0,4020.0,41.0,13.0,36.0,0,1.0,0
50.0,1.0,18.0,1,4760.0,48.0,1.0,32.0,1,1.0,0
47.0,1.0,20.0,1,7000.0,26.0,0.0,40.0,0,1.0,0
60.0,1.0,13.0,1,4010.0,303.0,1.0,45.0,1,8.0,0
32.0,7.0,22.0,1,4760.0,23.0,9.0,45.0,0,1.0,0
55.0,1.0,17.0,1,3424.0,38.0,0.0,45.0,1,1.0,0
50.0,7.0,24.0,1,3040.0,56.0,0.0,50.0,0,1.0,1
71.0,7.0,16.0,1,9130.0,56.0,0.0,40.0,0,1.0,1
46.0,2.0,16.0,1,4220.0,8.0,1.0,16.0,1,1.0,0
17.0,1.0,14.0,0,4130.0,49.0,2.0,20.0,0,1.0,0
55.0,1.0,23.0,0,3090.0,6.0,0.0,40.0,1,1.0,1
64.0,6.0,20.0,1,8335.0,20.0,1.0,40.0,0,1.0,0
57.0,3.0,19.0,1,2014.0,16.0,0.0,40.0,0,1.0,1
62.0,1.0,13.0,1,9610.0,17.0,1.0,20.0,1,1.0,0
67.0,2.0,21.0,1,2040.0,24.0,0.0,50.0,0,1.0,1
65.0,1.0,19.0,1,8030.0,19.0,1.0,40.0,0,1.0,1
42.0,4.0,22.0,1,3230.0,39.0,1.0,40.0,1,1.0,1
42.0,1.0,16.0,1,6950.0,56.0,1.0,84.0,0,1.0,1
52.0,1.0,19.0,1,3603.0,30.0,1.0,50.0,1,8.0,0
56.0,1.0,16.0,1,7210.0,31.0,0.0,40.0,0,1.0,1
44.0,1.0,19.0,1,136.0,8.0,0.0,60.0,0,1.0,1
69.0,6.0,16.0,1,3648.0,6.0,1.0,16.0,0,1.0,0
44.0,2.0,16.0,1,9142.0,6.0,16.0,45.0,0,1.0,0
55.0,3.0,20.0,1,1108.0,6.0,1.0,40.0,0,1.0,1
27.0,4.0,21.0,0,1760.0,34.0,12.0,40.0,1,1.0,0
25.0,1.0,17.0,1,6410.0,16.0,1.0,40.0,0,1.0,0
52.0,6.0,19.0,1,4020.0,56.0,0.0,15.0,1,3.0,0
40.0,1.0,15.0,1,6800.0,56.0,1.0,60.0,0,1.0,1
24.0,1.0,18.0,1,4720.0,56.0,1.0,25.0,1,1.0,0
48.0,1.0,16.0,0,9130.0,56.0,0.0,45.0,0,1.0,0
27.0,1.0,16.0,0,5610.0,56.0,2.0,45.0,0,1.0,0
35.0,4.0,21.0,1,2205.0,8.0,0.0,40.0,0,1.0,0
46.0,1.0,21.0,1,1520.0,56.0,0.0,60.0,0,3.0,1
38.0,2.0,22.0,1,2310.0,30.0,1.0,50.0,1,1.0,1
39.0,1.0,17.0,1,4220.0,56.0,0.0,40.0,0,1.0,1
32.0,1.0,11.0,0,9645.0,48.0,0.0,20.0,1,1.0,0
62.0,4.0,17.0,1,3030.0,19.0,1.0,40.0,1,1.0,0
44.0,6.0,19.0,0,4600.0,56.0,2.0,45.0,1,3.0,0
49.0,3.0,22.0,1,2320.0,16.0,1.0,40.0,0,3.0,1
48.0,3.0,21.0,1,5000.0,56.0,0.0,40.0,1,1.0,1
38.0,1.0,15.0,1,6240.0,26.0,1.0,60.0,0,1.0,1
64.0,1.0,22.0,0,9645.0,27.0,12.0,40.0,1,1.0,0
19.0,3.0,16.0,0,4251.0,56.0,2.0,25.0,1,1.0,0
31.0,1.0,13.0,1,6800.0,56.0,0.0,90.0,0,1.0,0
45.0,2.0,18.0,0,4720.0,56.0,2.0,27.0,1,1.0,0
58.0,1.0,16.0,1,4700.0,56.0,1.0,40.0,1,1.0,0
66.0,3.0,22.0,1,5000.0,17.0,0.0,50.0,0,1.0,1
79.0,6.0,24.0,0,2100.0,19.0,0.0,15.0,1,1.0,1
57.0,1.0,19.0,1,530.0,32.0,0.0,50.0,1,1.0,1
28.0,1.0,17.0,1,3500.0,56.0,0.0,40.0,1,1.0,0
41.0,3.0,16.0,1,1935.0,49.0,1.0,50.0,0,1.0,1
73.0,6.0,16.0,1,9130.0,38.0,0.0,8.0,1,1.0,0
82.0,3.0,11.0,0,2545.0,56.0,0.0,40.0,1,3.0,0
61.0,1.0,19.0,0,9130.0,53.0,0.0,60.0,0,1.0,1
67.0,1.0,21.0,1,5510.0,56.0,1.0,50.0,0,1.0,1
57.0,7.0,21.0,1,4760.0,30.0,1.0,55.0,0,1.0,1
59.0,1.0,15.0,1,9130.0,56.0,0.0,45.0,0,1.0,0
57.0,4.0,23.0,1,440.0,56.0,1.0,50.0,1,1.0,1
22.0,1.0,21.0,0,5040.0,56.0,2.0,40.0,1,1.0,0
32.0,1.0,21.0,0,20.0,421.0,0.0,33.0,0,2.0,0
47.0,2.0,21.0,1,3255.0,27.0,0.0,36.0,1,1.0,1
55.0,3.0,22.0,1,2310.0,46.0,1.0,37.0,1,1.0,1
44.0,1.0,16.0,1,9130.0,8.0,1.0,40.0,1,1.0,0
61.0,3.0,16.0,1,4600.0,18.0,1.0,37.0,1,1.0,1
41.0,1.0,20.0,1,3255.0,56.0,1.0,36.0,1,1.0,1
23.0,1.0,19.0,0,6305.0,56.0,2.0,84.0,0,1.0,1
49.0,6.0,21.0,1,220.0,8.0,1.0,50.0,0,1.0,0
72.0,1.0,19.0,1,4220.0,46.0,0.0,24.0,0,1.0,0
66.0,1.0,16.0,1,530.0,56.0,0.0,40.0,0,1.0,1
62.0,1.0,18.0,1,4810.0,55.0,0.0,40.0,1,1.0,0
49.0,3.0,18.0,0,4251.0,38.0,10.0,40.0,0,1.0,0
19.0,1.0,18.0,0,9365.0,46.0,17.0,40.0,0,1.0,0
23.0,4.0,21.0,0,2310.0,56.0,0.0,40.0,1,1.0,0
46.0,6.0,22.0,1,5120.0,42.0,1.0,15.0,1,1.0,0
43.0,6.0,21.0,1,2700.0,38.0,1.0,40.0,1,1.0,1
64.0,7.0,21.0,1,940.0,39.0,6.0,40.0,0,1.0,1
55.0,3.0,19.0,1,440.0,55.0,1.0,47.0,0,1.0,1
34.0,6.0,16.0,1,205.0,56.0,0.0,84.0,0,1.0,0
35.0,1.0,19.0,1,140.0,4.0,0.0,45.0,0,1.0,1
47.0,2.0,22.0,1,5740.0,12.0,1.0,9.0,1,1.0,0
56.0,2.0,20.0,1,5740.0,51.0,0.0,30.0,1,1.0,0
59.0,1.0,18.0,0,3300.0,46.0,0.0,38.0,1,1.0,1
61.0,3.0,16.0,1,650.0,56.0,1.0,40.0,1,1.0,0
53.0,3.0,16.0,1,5740.0,16.0,1.0,40.0,1,1.0,0
25.0,1.0,19.0,0,8630.0,19.0,0.0,60.0,0,1.0,1
51.0,1.0,17.0,1,7240.0,56.0,0.0,40.0,0,1.0,0
50.0,3.0,19.0,0,1108.0,16.0,0.0,40.0,1,3.0,1
57.0,5.0,21.0,1,3255.0,56.0,1.0,40.0,1,1.0,0
47.0,7.0,21.0,1,410.0,56.0,1.0,40.0,0,1.0,1
47.0,1.0,23.0,1,3090.0,6.0,1.0,40.0,0,1.0,1
28.0,6.0,23.0,1,3250.0,8.0,1.0,48.0,1,1.0,0
36.0,1.0,18.0,1,4840.0,8.0,0.0,45.0,0,1.0,0
26.0,1.0,19.0,1,4020.0,48.0,12.0,40.0,0,1.0,0
54.0,1.0,19.0,1,9210.0,56.0,0.0,40.0,0,1.0,1
64.0,1.0,19.0,1,350.0,56.0,1.0,40.0,1,1.0,0
26.0,3.0,21.0,1,2310.0,56.0,1.0,40.0,1,1.0,0
34.0,1.0,21.0,1,440.0,56.0,1.0,40.0,0,1.0,1
65.0,1.0,20.0,1,136.0,56.0,1.0,40.0,1,1.0,1
44.0,2.0,23.0,1,3258.0,56.0,0.0,36.0,1,1.0,1
56.0,1.0,23.0,1,4840.0,301.0,1.0,45.0,0,1.0,1
30.0,1.0,20.0,1,5740.0,303.0,1.0,40.0,1,8.0,0
27.0,1.0,19.0,1,3930.0,35.0,0.0,40.0,0,1.0,0
34.0,7.0,19.0,1,2722.0,56.0,1.0,25.0,0,1.0,1
37.0,4.0,21.0,0,1050.0,56.0,0.0,40.0,1,1.0,1
28.0,7.0,22.0,1,4920.0,56.0,1.0,40.0,1,1.0,0
70.0,4.0,22.0,0,2205.0,303.0,0.0,6.0,1,3.0,1
57.0,1.0,22.0,1,705.0,215.0,0.0,40.0,0,6.0,0
56.0,4.0,21.0,0,20.0,56.0,0.0,45.0,0,1.0,1
25.0,1.0,19.0,0,6260.0,56.0,2.0,40.0,0,3.0,1
37.0,3.0,21.0,1,2320.0,46.0,0.0,45.0,0,1.0,1
67.0,7.0,20.0,1,6230.0,27.0,1.0,48.0,0,1.0,1
